,Unnamed: 0,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
358,358,-0.0256410256410256,6.384615384615385,3.5341880341880345,0.188034188034188,1.0,0.0,0,0,1,0,1,0,1,1,0,0,0,1
359,359,-0.0192307692307691,11.014957264957262,6.741452991452991,0.4017094017094016,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
360,360,-0.0235042735042734,10.066239316239315,-0.0256410256410256,0.1474358974358974,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,1,0
361,361,-0.0213675213675213,10.658119658119656,7.809829059829058,0.4786324786324786,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
362,362,-0.0256410256410256,10.123931623931623,4.959401709401709,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
363,363,-0.0256410256410256,6.412393162393162,6.455128205128204,0.1773504273504273,0.6153846153846153,1.0,1,0,1,0,1,1,0,1,0,0,0,1
364,364,-0.0256410256410256,14.551282051282053,-0.0256410256410256,0.2756410256410256,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,1,0,0
365,365,-0.0256410256410256,13.256410256410255,-0.0256410256410256,0.2585470085470085,0.7435897435897434,1.0,0,0,1,1,0,0,1,1,0,1,0,0
366,366,-0.0256410256410256,5.316239316239315,-0.0256410256410256,0.1794871794871795,1.0,1.0,0,0,1,1,0,1,0,1,0,0,1,0
367,367,-0.0256410256410256,10.923076923076922,-0.0256410256410256,0.2393162393162393,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
368,368,-0.0235042735042734,13.489316239316238,-0.0256410256410256,0.3482905982905983,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
369,369,-0.0256410256410256,42.13247863247862,11.226495726495726,1.192307692307692,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
370,370,-0.0256410256410256,33.64743589743589,-0.0256410256410256,0.0918803418803418,0.7435897435897434,1.0,1,1,0,1,0,1,0,0,1,0,1,0
371,371,-0.0213675213675213,11.053418803418802,-0.0256410256410256,0.3055555555555555,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
372,372,-0.0213675213675213,19.895299145299145,16.79700854700855,0.7863247863247862,0.6153846153846153,1.0,1,0,1,0,1,1,0,0,1,1,0,0
373,373,-0.0235042735042734,6.517094017094017,4.220085470085468,0.2115384615384615,0.358974358974359,0.0,0,0,1,1,0,1,0,1,0,0,0,1
374,374,-0.0256410256410256,5.88034188034188,3.091880341880342,0.2094017094017094,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
375,375,-0.0256410256410256,10.267094017094015,1.9465811965811963,0.2307692307692307,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,0,1
376,376,-0.0192307692307691,18.67094017094017,10.649572649572647,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
377,377,-0.0256410256410256,9.183760683760685,-0.0256410256410256,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
378,378,-0.0256410256410256,6.532051282051281,-0.0256410256410256,0.126068376068376,1.0,1.0,0,0,1,1,0,1,0,1,0,0,0,1
379,379,-0.0213675213675213,11.493589743589745,-0.0256410256410256,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
380,380,-0.0256410256410256,7.096153846153846,5.316239316239315,0.2478632478632478,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
381,381,-0.0256410256410256,12.66880341880342,9.017094017094015,0.6068376068376068,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
382,382,-0.0256410256410256,12.794871794871796,-0.0256410256410256,0.3076923076923076,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
383,383,-0.0256410256410256,15.28846153846154,-0.0256410256410256,0.2478632478632478,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,0,0,1
384,384,-0.0213675213675213,9.73076923076923,-0.0256410256410256,0.188034188034188,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
385,385,-0.0235042735042734,7.809829059829058,-0.0256410256410256,0.2158119658119658,0.358974358974359,1.0,1,0,1,1,0,1,0,1,0,0,0,1
386,386,-0.0256410256410256,4.987179487179486,3.393162393162392,0.2564102564102564,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
387,387,-0.0256410256410256,6.405982905982905,6.675213675213675,0.2872054747054747,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,0,0,1
388,388,-0.0256410256410256,4.959401709401709,5.138888888888888,0.2649572649572649,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
389,389,-0.0256410256410256,11.700854700854702,-0.0256410256410256,0.2414529914529914,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
390,390,-0.0192307692307691,19.561965811965813,-0.0256410256410256,0.3696581196581196,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
391,391,-0.0192307692307691,20.28205128205128,-0.0256410256410256,0.5619658119658121,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
392,392,-0.0256410256410256,5.493589743589743,4.493589743589744,0.2307692307692307,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
393,393,-0.0213675213675213,4.232905982905982,3.4465811965811963,0.2158119658119658,0.358974358974359,1.0,1,0,1,0,1,0,1,1,0,0,1,0
394,394,-0.0213675213675213,6.598290598290596,2.965811965811965,0.2158119658119658,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
395,395,-0.0213675213675213,6.974358974358974,1.0085470085470083,0.2628205128205128,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
396,396,-0.0256410256410256,6.769230769230768,-0.0256410256410256,0.126068376068376,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,0,1
397,397,-0.0256410256410256,6.455128205128204,3.091880341880342,0.1773504273504273,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
398,398,-0.0256410256410256,8.31196581196581,3.5341880341880345,0.2072649572649572,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
399,399,-0.0256410256410256,3.17948717948718,3.82051282051282,0.1944444444444444,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,1,0
400,400,-0.0213675213675213,6.147435897435895,-0.0256410256410256,0.0705128205128205,0.358974358974359,0.0,0,0,1,0,1,0,1,1,0,0,0,1
401,401,-0.0256410256410256,5.861111111111111,-0.0256410256410256,0.1132478632478632,0.6153846153846153,1.0,0,0,1,1,0,0,1,1,0,1,0,0
402,402,-0.0256410256410256,5.316239316239315,42.7094017094017,0.1944444444444444,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
403,403,-0.0256410256410256,4.168803418803419,-0.0256410256410256,0.0876068376068375,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,0,1,0
404,404,-0.0256410256410256,15.873931623931622,-0.0256410256410256,0.3888888888888888,0.7435897435897434,1.0,0,1,0,1,0,1,0,0,1,1,0,0
405,405,-0.0256410256410256,9.69017094017094,-0.0256410256410256,0.22008547008547,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
406,406,-0.0256410256410256,4.604700854700854,5.102564102564102,0.22008547008547,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
407,407,-0.0256410256410256,4.702991452991453,-0.0256410256410256,0.1153846153846153,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,1,0,0
408,408,-0.0235042735042734,17.709401709401707,-0.0256410256410256,0.2991452991452992,0.6153846153846153,0.0,0,0,1,0,1,1,0,1,0,0,1,0
409,409,-0.0192307692307691,173.05128205128202,-0.0256410256410256,0.7435897435897434,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
410,410,-0.0235042735042734,8.237179487179485,-0.0256410256410256,0.1068376068376068,0.7435897435897434,1.0,0,1,0,1,0,0,1,0,1,0,1,0
411,411,-0.0256410256410256,13.34188034188034,-0.0256410256410256,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
412,412,-0.0256410256410256,12.999999999999998,-0.0256410256410256,0.4401709401709401,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,1,0,0
413,413,-0.0256410256410256,4.788461538461537,4.318376068376068,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
414,414,-0.0256410256410256,4.566239316239315,6.891025641025641,0.3547008547008546,0.7435897435897434,0.0,0,1,0,0,1,0,1,1,0,0,1,0
415,415,-0.0256410256410256,6.373931623931624,-0.0256410256410256,0.1025641025641026,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
416,416,-0.0235042735042734,5.529914529914529,-0.0256410256410256,0.3162393162393162,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,0,1
417,417,-0.0213675213675213,3.393162393162392,42.7094017094017,0.485042735042735,0.7435897435897434,1.0,0,0,1,0,1,1,0,0,1,0,0,1
418,418,-0.0256410256410256,2.1645299145299144,5.899572649572648,0.2136752136752137,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
419,419,-0.0256410256410256,6.910256410256409,3.002136752136753,0.2692307692307692,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
420,420,-0.0256410256410256,12.42948717948718,-0.0256410256410256,0.2692307692307692,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
421,421,-0.0256410256410256,5.786324786324786,-0.0256410256410256,0.1452991452991453,0.7435897435897434,0.0,0,1,0,1,0,0,1,1,0,0,0,1
422,422,-0.0256410256410256,3.863247863247863,3.647435897435897,0.188034188034188,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
423,423,-0.0235042735042734,15.465811965811964,3.5363247863247853,0.2094017094017094,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
424,424,-0.0256410256410256,31.769230769230763,-0.0256410256410256,0.1794871794871795,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
425,425,-0.0256410256410256,5.67094017094017,9.16239316239316,0.2329059829059829,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
426,426,-0.0235042735042734,9.816239316239315,-0.0256410256410256,0.1474358974358974,0.7435897435897434,1.0,0,1,0,1,0,0,1,1,0,1,0,0
427,427,-0.0213675213675213,12.655982905982906,-0.0256410256410256,0.2585470085470085,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
428,428,-0.0256410256410256,6.213675213675213,0.0088034205982906,0.1602564102564102,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
429,429,-0.0256410256410256,5.779914529914529,-0.0256410256410256,0.1025641025641026,0.358974358974359,1.0,1,0,1,1,0,0,1,1,0,0,0,1
430,430,-0.0235042735042734,18.4017094017094,-0.0256410256410256,0.2948717948717948,0.7435897435897434,1.0,1,1,0,1,0,1,0,0,1,0,1,0
431,431,-0.0256410256410256,13.863247863247862,-0.0256410256410256,0.1987179487179487,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
432,432,-0.0256410256410256,27.48717948717948,-0.0256410256410256,0.8397435897435896,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
433,433,-0.0256410256410256,5.155982905982905,4.974358974358974,0.2799145299145299,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
434,434,-0.0256410256410256,7.987179487179487,-0.0256410256410256,0.188034188034188,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
435,435,-0.0256410256410256,21.442307692307693,-0.0256410256410256,0.2872054747054747,0.4871794871794871,1.0,1,1,0,0,1,1,0,1,0,0,1,0
436,436,-0.0256410256410256,4.089743589743589,3.929487179487179,0.0811965811965812,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
437,437,-0.0256410256410256,4.702991452991453,2.378205128205128,0.2872054747054747,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
438,438,-0.0256410256410256,22.230769230769223,-0.0256410256410256,0.3739316239316239,0.7435897435897434,0.0,0,0,1,1,0,1,0,0,1,0,0,1
439,439,-0.0256410256410256,15.235042735042734,-0.0256410256410256,0.2692307692307692,0.7435897435897434,1.0,1,1,0,0,1,0,1,0,1,1,0,0
440,440,-0.0256410256410256,7.794871794871794,10.794871794871794,0.3739316239316239,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
441,441,-0.0256410256410256,16.856837606837605,3.891025641025641,0.358974358974359,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
442,442,-0.0192307692307691,10.03205128205128,4.232905982905982,0.2905982905982905,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
443,443,-0.0235042735042734,80.5705128205128,-0.0256410256410256,0.2991452991452992,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
444,444,-0.0256410256410256,15.643162393162388,17.779914529914528,0.3482905982905983,0.6153846153846153,1.0,1,0,1,0,1,1,0,1,0,1,0,0
445,445,-0.0235042735042734,7.380341880341879,2.55982905982906,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
446,446,-0.0213675213675213,9.914529914529917,-0.0256410256410256,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
447,447,-0.0256410256410256,7.536324786324787,2.914529914529914,0.0918803418803418,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
448,448,-0.0213675213675213,7.111111111111111,3.628205128205128,0.2948717948717948,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
449,449,-0.0235042735042734,5.89102564102564,3.269230769230769,0.3803418803418802,0.7435897435897434,1.0,0,0,1,1,0,0,1,0,1,0,1,0
450,450,-0.0213675213675213,4.908119658119658,2.655982905982906,0.2414529914529914,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,1,0,0
451,451,-0.0213675213675213,4.158119658119658,3.085470085470086,0.1025641025641026,0.6153846153846153,1.0,1,0,1,0,1,0,1,1,0,0,0,1
452,452,-0.0256410256410256,8.410256410256409,3.6773504273504254,0.2927350427350427,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
453,453,-0.0256410256410256,5.279914529914529,5.243589743589743,0.1666666666666666,0.358974358974359,0.0,1,0,1,0,1,1,0,1,0,1,0,0
454,454,-0.0256410256410256,15.113247863247862,-0.0256410256410256,0.1538461538461538,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,0,1,0
455,455,-0.0213675213675213,8.22008547008547,-0.0256410256410256,0.1794871794871795,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
456,456,-0.0256410256410256,9.164529914529911,-0.0256410256410256,0.2264957264957265,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
457,457,-0.0256410256410256,7.897435897435897,5.463675213675213,0.344017094017094,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
458,458,-0.0213675213675213,9.277777777777777,-0.0256410256410256,0.2649572649572649,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
459,459,-0.0256410256410256,17.78205128205128,-0.0256410256410256,0.3162393162393162,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,1,0
460,460,-0.0256410256410256,4.425213675213675,8.698717948717949,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
461,461,-0.0192307692307691,16.512820512820515,-0.0256410256410256,0.2478632478632478,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,0,1
462,462,-0.0256410256410256,6.416666666666666,4.649572649572649,0.3012820512820513,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
463,463,-0.0235042735042734,11.066239316239315,-0.0256410256410256,0.2564102564102564,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,0,1,0
464,464,-0.0256410256410256,8.876068376068375,-0.0256410256410256,0.1837606837606837,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,0,1,0
465,465,-0.0256410256410256,12.794871794871796,-0.0256410256410256,0.2735042735042735,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
466,466,-0.0192307692307691,6.27136752136752,3.5299145299145294,0.1239316239316239,0.358974358974359,0.0,0,0,1,0,1,0,1,1,0,0,0,1
467,467,-0.0256410256410256,35.641025641025635,-0.0256410256410256,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
468,468,-0.0213675213675213,0.423076923076923,6.2072649572649565,0.1837606837606837,0.7435897435897434,1.0,1,1,0,0,1,0,1,1,0,0,1,0
469,469,-0.0256410256410256,9.23290598290598,5.21153846153846,0.2094017094017094,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
470,470,-0.0235042735042734,7.346153846153845,4.416666666666666,0.3205128205128205,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
471,471,-0.0235042735042734,5.643162393162392,3.17948717948718,0.2158119658119658,0.358974358974359,0.0,0,0,1,0,1,0,1,1,0,1,0,0
472,472,-0.0192307692307691,9.997863247863249,-0.0256410256410256,0.188034188034188,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
473,473,-0.0256410256410256,5.316239316239315,-0.0256410256410256,0.173076923076923,0.7435897435897434,1.0,1,1,0,1,0,1,0,0,1,0,0,1
474,474,-0.0213675213675213,11.794871794871794,9.905982905982905,0.3205128205128205,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
475,475,-0.0213675213675213,35.28418803418803,2.141025641025641,0.2948717948717948,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
476,476,-0.0213675213675213,14.290598290598291,3.713675213675213,0.4658119658119657,0.6153846153846153,1.0,1,0,1,0,1,1,0,1,0,0,1,0
477,477,-0.0213675213675213,6.113247863247862,3.974358974358974,0.2564102564102564,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
478,478,-0.0235042735042734,35.58760683760683,4.782051282051281,0.158119658119658,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
479,479,-0.0213675213675213,6.27136752136752,3.399572649572649,0.2872054747054747,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
480,480,-0.0256410256410256,9.269230769230766,-0.0256410256410256,0.3034188034188034,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,1,0,0
481,481,-0.0192307692307691,6.587606837606837,-0.0256410256410256,0.2158119658119658,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
482,482,-0.0256410256410256,4.425213675213675,6.705128205128204,0.2478632478632478,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
483,483,-0.0256410256410256,23.121794871794872,-0.0256410256410256,0.4743589743589744,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
484,484,-0.0213675213675213,17.779914529914528,-0.0256410256410256,0.5000000000000001,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
485,485,-0.0235042735042734,4.158119658119658,5.179487179487179,0.2542735042735043,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
486,486,-0.0213675213675213,7.5534188034188015,-0.0256410256410256,0.1452991452991453,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
487,487,-0.0235042735042734,39.14743589743589,-0.0256410256410256,1.0427350427350426,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
488,488,-0.0213675213675213,9.767094017094015,4.425213675213675,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
489,489,-0.0256410256410256,5.177350427350427,-0.0256410256410256,0.1346153846153846,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,0,1
490,490,-0.0256410256410256,5.74145299145299,5.925213675213674,0.1794871794871795,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
491,491,-0.0235042735042734,11.36965811965812,2.391025641025641,0.3717948717948717,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
492,492,-0.0256410256410256,7.861111111111112,-0.0256410256410256,0.2094017094017094,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
493,493,-0.0256410256410256,36.8611111111111,-0.0256410256410256,0.4551282051282051,0.7435897435897434,1.0,1,1,0,1,0,0,1,0,1,0,1,0
494,494,-0.0256410256410256,7.66025641025641,4.583333333333334,0.2286324786324786,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
495,495,-0.0235042735042734,7.08119658119658,1.9252136752136744,0.1987179487179487,0.1538461538461538,1.0,1,1,0,0,1,1,0,1,0,0,1,0
496,496,-0.0256410256410256,5.529914529914529,3.606837606837606,0.2029914529914529,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
497,497,-0.0256410256410256,9.856837606837606,6.079059829059828,0.2115384615384615,0.0,1.0,1,0,1,0,1,1,0,1,0,0,0,1
498,498,-0.0235042735042734,6.160256410256409,-0.0256410256410256,0.1773504273504273,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
499,499,-0.0256410256410256,13.399572649572647,9.410256410256409,0.4209401709401709,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
500,500,-0.0256410256410256,1.3525641025641024,7.844017094017094,0.2158119658119658,1.0,1.0,1,1,0,1,0,1,0,1,0,1,0,0
501,501,-0.0256410256410256,6.724358974358974,-0.0256410256410256,0.188034188034188,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
502,502,-0.0213675213675213,10.36965811965812,11.99145299145299,0.4188034188034188,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
503,503,-0.0235042735042734,8.628205128205128,11.303418803418802,0.2692307692307692,0.7435897435897434,1.0,0,0,1,0,1,0,1,1,0,1,0,0
504,504,-0.0256410256410256,8.123931623931623,3.143162393162393,0.2393162393162393,0.6153846153846153,1.0,1,0,1,0,1,0,1,1,0,0,1,0
505,505,-0.0213675213675213,7.474358974358974,9.410256410256409,0.4935897435897434,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
506,506,-0.0256410256410256,44.489316239316224,14.220085470085468,1.0,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
507,507,-0.0256410256410256,7.630341880341879,-0.0256410256410256,0.1794871794871795,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,0,1
508,508,-0.0256410256410256,5.27136752136752,6.412393162393162,0.3760683760683761,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,0,1
509,509,-0.0235042735042734,28.311965811965813,-0.0256410256410256,0.0598290598290598,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
510,510,-0.0256410256410256,7.662393162393161,2.7243589743589745,0.188034188034188,0.7435897435897434,1.0,0,0,1,1,0,0,1,1,0,1,0,0
511,511,-0.0235042735042734,12.933760683760685,4.256410256410256,0.5085470085470084,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
512,512,-0.0213675213675213,6.989316239316239,4.322649572649572,0.2905982905982905,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
513,513,-0.0256410256410256,4.5256410256410255,14.21794871794872,0.1239316239316239,0.358974358974359,1.0,0,0,1,0,1,1,0,1,0,0,1,0
514,514,-0.0256410256410256,12.39957264957265,7.8076923076923075,0.6388888888888888,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,1,0,0
515,515,-0.0192307692307691,7.380341880341879,7.299145299145299,0.2948717948717948,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
516,516,-0.0213675213675213,4.314102564102563,3.461538461538461,0.2158119658119658,1.0,1.0,1,1,0,0,1,1,0,1,0,0,1,0
517,517,-0.0256410256410256,6.542735042735041,3.82051282051282,0.2371794871794872,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,0,1,0
518,518,-0.0256410256410256,9.98076923076923,4.066239316239316,0.3696581196581196,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,1,0
519,519,-0.0256410256410256,7.2393162393162385,-0.0256410256410256,0.1773504273504273,0.7435897435897434,1.0,0,1,0,1,0,0,1,1,0,1,0,0
520,520,-0.0213675213675213,4.658119658119658,3.696581196581196,0.0705128205128205,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
521,521,-0.0256410256410256,5.316239316239315,-0.0256410256410256,0.0918803418803418,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
522,522,-0.0192307692307691,12.104700854700855,3.017094017094017,0.188034188034188,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
523,523,-0.0213675213675213,16.957264957264957,15.286324786324784,1.0,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
524,524,-0.0256410256410256,9.974358974358973,4.433760683760684,0.2872054747054747,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,1,0
525,525,-0.0213675213675213,37.36752136752136,-0.0256410256410256,0.8290598290598289,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
526,526,-0.0256410256410256,8.04059829059829,-0.0256410256410256,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
527,527,-0.0235042735042734,11.267094017094015,3.02991452991453,0.3183760683760683,0.7435897435897434,0.0,1,0,1,0,1,0,1,1,0,0,1,0
528,528,-0.0235042735042734,5.698717948717947,2.7564102564102564,0.1752136752136752,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
529,529,-0.0256410256410256,14.467948717948715,-0.0256410256410256,0.2521367521367522,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
530,530,-0.0256410256410256,2.1645299145299144,11.726495726495726,0.4358974358974359,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
531,531,-0.0192307692307691,9.12179487179487,-0.0256410256410256,0.188034188034188,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
532,532,-0.0213675213675213,7.64102564102564,-0.0256410256410256,0.2094017094017094,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
533,533,-0.0235042735042734,24.012820512820515,-0.0256410256410256,0.3931623931623931,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,1,0
534,534,-0.0256410256410256,38.78846153846153,-0.0256410256410256,0.2414529914529914,0.7435897435897434,1.0,1,1,0,1,0,0,1,0,1,0,0,1
535,535,-0.0256410256410256,5.423076923076922,4.337606837606836,0.2435897435897435,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
536,536,-0.0256410256410256,13.079059829059828,8.32051282051282,0.6666666666666666,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
537,537,-0.0213675213675213,7.702991452991451,-0.0256410256410256,0.2029914529914529,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
