,Unnamed: 0,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
396,396,0.0,9.287100456621006,0.0,0.207353500761035,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
397,397,0.0,8.857791095890413,4.260968417047184,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
398,398,0.0,11.395681126331812,4.865506088280061,0.3183314307458143,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
399,399,0.0,4.380707762557079,5.256849315068494,0.3008085996955861,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
400,400,0.0058409436834094,8.437243150684933,0.0,0.1314212328767123,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,0,0,1
401,401,0.0,8.045899923896501,0.0,0.1898306697108067,0.8761415525114158,1.0,0,0,1,1,0,0,1,1,0,1,0,0
402,402,0.0,7.301179604261799,58.40943683409439,0.3008085996955861,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
403,403,0.0,5.732886225266363,0.0,0.1547850076103501,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
404,404,0.0,21.731230974124816,0.0,0.5665715372907154,1.051369863013699,1.0,0,1,0,1,0,1,0,0,1,1,0,0
405,405,0.0,13.27938546423136,0.0,0.3358542617960426,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
406,406,0.0,6.328662480974126,7.009132420091326,0.3358542617960426,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
407,407,0.0,6.463004185692543,0.0,0.1927511415525114,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,1,0,0
408,408,0.0029204718417047,24.239916286149167,0.0,0.4439117199391172,0.8761415525114158,0.0,0,0,1,0,1,1,0,1,0,0,1,0
409,409,0.0087614155251141,236.55821917808225,0.0,1.051369863013699,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
410,410,0.0029204718417047,11.293464611872148,0.0,0.1810692541856926,1.051369863013699,1.0,0,1,0,1,0,0,1,0,1,0,1,0
411,411,0.0,18.27047184170472,0.0,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
412,412,0.0,17.803196347031967,0.0,0.6366628614916287,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
413,413,0.0,6.5798230593607325,5.937319254185693,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
414,414,0.0,6.276093987823441,9.453567351598176,0.5198439878234399,1.051369863013699,0.0,0,1,0,0,1,0,1,1,0,0,1,0
415,415,0.0,8.746813165905632,0.0,0.1752283105022831,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
416,416,0.0029204718417047,7.593226788432268,0.0,0.467275494672755,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
417,417,0.0058409436834094,4.672754946727551,58.40943683409439,0.6979927701674279,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,0,0,1
418,418,0.0,2.993483637747337,8.098468417047185,0.3270928462709285,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
419,419,0.0,9.479851598173516,4.138308599695587,0.4030251141552512,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
420,420,0.0,17.023430365296807,0.0,0.4030251141552512,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
421,421,0.0,7.943683409436836,0.0,0.2336377473363775,1.051369863013699,0.0,0,1,0,1,0,0,1,1,0,0,0,1
422,422,0.0,5.31525875190259,5.020291095890412,0.2920471841704719,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
423,423,0.0029204718417047,21.17342085235921,4.868426560121767,0.321251902587519,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
424,424,0.0,43.456621004566216,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
425,425,0.0,7.785977929984781,12.558028919330292,0.353377092846271,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
426,426,0.0029204718417047,13.451693302891936,0.0,0.2365582191780822,1.051369863013699,1.0,0,1,0,1,0,0,1,1,0,1,0,0
427,427,0.0058409436834094,17.333000380517504,0.0,0.3884227549467277,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
428,428,0.0,8.527777777777779,0.0470780085414764,0.2540810502283105,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
429,429,0.0,7.934921993911721,0.0,0.1752283105022831,0.5256849315068495,1.0,1,0,1,1,0,0,1,1,0,0,0,1
430,430,0.0029204718417047,25.1861491628615,0.0,0.4380707762557079,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
431,431,0.0,18.983066971080675,0.0,0.3066495433789955,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
432,432,0.0,37.60399543378996,0.0,1.182791095890411,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
433,433,0.0,7.082144216133944,6.833904109589043,0.4176274733637748,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
434,434,0.0,10.951769406392696,0.0,0.2920471841704719,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
435,435,0.0,29.341980593607307,0.0,0.4275925968776997,0.7009132420091325,1.0,1,1,0,0,1,1,0,1,0,0,1,0
436,436,0.0,5.624828767123288,5.405793378995435,0.1460235920852359,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
437,437,0.0,6.463004185692543,3.285530821917809,0.4275925968776997,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
438,438,0.0,30.41963470319636,0.0,0.5461282343987824,1.051369863013699,0.0,0,0,1,1,0,1,0,0,1,0,0,1
439,439,0.0,20.858009893455105,0.0,0.4030251141552512,1.051369863013699,1.0,1,1,0,0,1,0,1,0,1,1,0,0
440,440,0.0,10.68892694063927,14.789269406392698,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
441,441,0.0,23.074648021308985,5.35322488584475,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
442,442,0.0087614155251141,13.746660958904112,5.8205003805175055,0.4322298325722983,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
443,443,0.0029204718417047,110.15727739726032,0.0,0.4439117199391172,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
444,444,0.0,21.415820015220707,24.336291856925428,0.5110825722983259,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,1,0,0
445,445,0.0029204718417047,10.122355403348555,3.53377092846271,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
446,446,0.0058409436834094,13.586035007610352,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
447,447,0.0,10.335549847793,4.018569254185693,0.1606259512937595,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
448,448,0.0058409436834094,9.754375951293762,4.99400684931507,0.4380707762557079,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
449,449,0.0029204718417047,8.086786529680367,4.5033675799086765,0.5548896499238966,1.051369863013699,1.0,0,0,1,1,0,0,1,0,1,0,1,0
450,450,0.0058409436834094,6.743369482496195,3.665192161339424,0.3650589802130898,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
451,451,0.0058409436834094,5.71828386605784,4.252207001522071,0.1752283105022831,0.8761415525114158,1.0,1,0,1,0,1,0,1,1,0,0,0,1
452,452,0.0,11.53002283105023,5.061177701674279,0.4351503044140031,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
453,453,0.0,7.2515315829528175,7.201883561643837,0.2628424657534247,0.5256849315068495,0.0,1,0,1,0,1,1,0,1,0,1,0,0
454,454,0.0,20.69154299847793,0.0,0.2453196347031964,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
455,455,0.0058409436834094,11.270100837138513,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
456,456,0.0,12.560949391171995,0.0,0.3446156773211568,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
457,457,0.0,10.8291095890411,7.502692161339423,0.5052416286149165,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
458,458,0.0058409436834094,12.715734398782349,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
459,459,0.0,24.339212328767125,0.0,0.467275494672755,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
460,460,0.0,6.08334284627093,11.924286529680368,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
461,461,0.0087614155251141,22.604452054794525,0.0,0.373820395738204,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
462,462,0.0,8.805222602739729,6.389992389649925,0.446832191780822,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
463,463,0.0029204718417047,15.160169330289197,0.0,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
464,464,0.0,12.16668569254186,0.0,0.2862062404870625,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,0,1,0
465,465,0.0,17.522831050228316,0.0,0.4088660578386606,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
466,466,0.0087614155251141,8.606630517503808,4.8596651445966526,0.2044330289193303,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,0,0,1
467,467,0.0,48.74851598173517,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
468,468,0.0058409436834094,0.613299086757991,8.519016362252666,0.2862062404870625,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,0,1,0
469,469,0.0,12.654404490106543,7.158076484018266,0.321251902587519,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
470,470,0.0029204718417047,10.075627853881285,6.071660958904111,0.4731164383561645,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
471,471,0.0029204718417047,7.748011796042619,4.380707762557079,0.3300133181126332,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,1,0,0
472,472,0.0087614155251141,13.699933409436838,0.0,0.2920471841704719,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
473,473,0.0,7.301179604261799,0.0,0.2716038812785388,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,0,1
474,474,0.0058409436834094,16.15605022831051,13.574353120243536,0.4731164383561645,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
475,475,0.0058409436834094,48.26079718417048,2.961358447488585,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
476,476,0.0058409436834094,19.567161339421617,5.110825722983259,0.6717085235920853,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,0,1,0
477,477,0.0058409436834094,8.390515601217656,5.467123287671234,0.3855022831050229,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
478,478,0.0029204718417047,48.67550418569255,6.571061643835618,0.2511605783866058,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
479,479,0.0058409436834094,8.606630517503808,4.6815163622526645,0.4275925968776997,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
480,480,0.0,12.704052511415528,0.0,0.4497526636225268,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,1,0,0
481,481,0.0087614155251141,9.038860350076105,0.0,0.3300133181126332,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
482,482,0.0,6.08334284627093,9.199486301369864,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
483,483,0.0,31.63747146118723,0.0,0.6833904109589043,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
484,484,0.0058409436834094,24.336291856925428,0.0,0.7184360730593609,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
485,485,0.0029204718417047,5.71828386605784,7.114269406392697,0.3825818112633182,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
486,486,0.0058409436834094,10.35891362252664,0.0,0.2336377473363775,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
487,487,0.0029204718417047,53.54101027397261,0.0,1.4602359208523594,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
488,488,0.0058409436834094,13.384522450532728,6.08334284627093,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
489,489,0.0,7.111348934550989,0.0,0.2190353881278539,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
490,490,0.0,7.882353500761037,8.133514079147645,0.280365296803653,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
491,491,0.0029204718417047,15.574876331811268,3.303053652968037,0.5432077625570777,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
492,492,0.0,10.779461567732117,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
493,493,0.0,50.41610540334856,0.0,0.6571061643835617,1.051369863013699,1.0,1,1,0,1,0,0,1,0,1,0,1,0
494,494,0.0,10.504937214611877,6.299457762557078,0.3475361491628615,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
495,495,0.0029204718417047,9.7134893455099,2.666390791476408,0.3066495433789955,0.2453196347031964,1.0,1,1,0,0,1,1,0,1,0,0,1,0
496,496,0.0,7.593226788432268,4.964802130898023,0.3124904870624049,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
497,497,0.0,13.507182267884325,8.343788051750382,0.3241723744292238,0.0350456621004566,1.0,1,0,1,0,1,1,0,1,0,0,0,1
498,498,0.0029204718417047,8.45476598173516,0.0,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
499,499,0.0,18.34932458143075,12.89680365296804,0.6103786149162863,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
500,500,0.0,1.8837043378995435,10.756097792998478,0.3300133181126332,1.401826484018265,1.0,1,1,0,1,0,1,0,1,0,1,0,0
501,501,0.0,9.225770547945206,0.0,0.2920471841704719,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
502,502,0.0058409436834094,14.20809550989346,16.42473363774734,0.6074581430745816,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
503,503,0.0029204718417047,11.827910958904113,15.48434170471842,0.4030251141552512,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
504,504,0.0,11.1386796042618,4.331059741248098,0.3621385083713852,0.8761415525114158,1.0,1,0,1,0,1,0,1,1,0,0,1,0
505,505,0.0058409436834094,10.250856164383563,12.89680365296804,0.7096746575342469,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
506,506,0.0,60.842189878234414,19.47078576864536,1.401826484018265,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
507,507,0.0,10.464050608828009,0.0,0.280365296803653,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
508,508,0.0,7.239849695585997,8.799381659056317,0.5490487062404872,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
509,509,0.0029204718417047,38.73129756468799,0.0,0.1168188736681887,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
510,510,0.0,10.507857686453578,3.758647260273974,0.2920471841704719,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,1,0,0
511,511,0.0029204718417047,17.712661719939124,5.852625570776257,0.7301179604261797,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
512,512,0.0058409436834094,9.587909056316594,5.943160197869103,0.4322298325722983,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
513,513,0.0,6.220605022831052,19.46786529680366,0.2044330289193303,0.5256849315068495,1.0,0,0,1,0,1,1,0,1,0,0,1,0
514,514,0.0,16.982543759512943,10.7064497716895,0.9082667427701676,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
515,515,0.0087614155251141,10.122355403348555,10.011377473363778,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
516,516,0.0058409436834094,5.931478310502285,4.766210045662102,0.3300133181126332,1.401826484018265,1.0,1,1,0,0,1,1,0,1,0,0,1,0
517,517,0.0,8.977530441400305,5.256849315068494,0.3592180365296804,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
518,518,0.0,13.6765696347032,5.592703576864537,0.540287290715373,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
519,519,0.0,9.929604261796046,0.0,0.2774448249619483,1.051369863013699,1.0,0,1,0,1,0,0,1,1,0,1,0,0
520,520,0.0058409436834094,6.401674277016744,5.087461948249621,0.1314212328767123,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
521,521,0.0,7.301179604261799,0.0,0.1606259512937595,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
522,522,0.0087614155251141,16.579518645357687,4.158751902587519,0.2920471841704719,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
523,523,0.0058409436834094,23.211910197869106,20.928101217656017,1.401826484018265,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
524,524,0.0,13.667808219178086,6.095024733637747,0.4275925968776997,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
525,525,0.0058409436834094,51.10825722983258,0.0,1.1681887366818875,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
526,526,0.0,11.024781202435316,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
527,527,0.0029204718417047,15.43469368340944,4.176274733637749,0.4701959665144598,1.051369863013699,0.0,1,0,1,0,1,0,1,1,0,0,1,0
528,528,0.0029204718417047,7.823944063926943,3.802454337899545,0.2745243531202436,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
529,529,0.0,19.809560502283112,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
530,530,0.0,2.993483637747337,16.062595129375957,0.6308219178082193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
531,531,0.0087614155251141,12.502539954337902,0.0,0.2920471841704719,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
532,532,0.0058409436834094,10.478652968036531,0.0,0.321251902587519,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
533,533,0.0029204718417047,32.85530821917809,0.0,0.572412480974125,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
534,534,0.0,53.05037100456623,0.0,0.3650589802130898,1.051369863013699,1.0,1,1,0,1,0,0,1,0,1,0,0,1
535,535,0.0,7.447203196347035,5.963603500761036,0.3679794520547946,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
536,536,0.0,17.91125380517504,11.407363013698632,0.946232876712329,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
537,537,0.0058409436834094,10.56334665144597,0.0,0.3124904870624049,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
538,538,0.0,8.519016362252666,1.5653729071537292,0.1927511415525114,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
539,539,0.0087614155251141,18.740667808219182,0.0,0.4585140791476409,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
540,540,0.0029204718417047,13.457534246575346,8.308742389649925,0.4088660578386606,0.5256849315068495,1.0,1,1,0,0,1,1,0,1,0,0,1,0
541,541,0.0,6.243968797564689,0.0,0.2891267123287671,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
542,542,0.0029204718417047,10.665563165905631,0.0,0.2774448249619483,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
543,543,0.0029204718417047,6.5389364535768655,7.37127092846271,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
544,544,0.0,8.811063546423137,1.9362728310502288,0.2978881278538813,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,0,1,0
545,545,0.0,8.083866057838664,5.694920091324202,0.4526731354642315,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
546,546,0.0,9.806944444444447,0.0,0.2336377473363775,0.1051369863013698,1.0,0,0,1,1,0,0,1,1,0,0,1,0
547,547,0.0,7.37711187214612,5.207201293759513,0.4234684170471843,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
548,548,0.0,14.602359208523598,0.0,0.3008085996955861,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
549,549,0.0,8.133514079147645,5.8876712328767145,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
550,550,0.0058409436834094,19.3714897260274,0.0,0.4275925968776997,1.051369863013699,0.0,0,0,1,0,1,1,0,0,1,1,0,0
551,551,0.0029204718417047,7.27781582952816,6.936120624048708,0.4275925968776997,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
552,552,0.0029204718417047,9.73393264840183,9.491533485540335,0.4614345509893456,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
553,553,0.0,7.166837899543381,6.81346080669711,0.5286054033485541,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
554,554,0.0,10.493255327245055,12.458732876712332,0.3855022831050229,0.5256849315068495,0.0,0,0,1,0,1,1,0,1,0,1,0,0
555,555,0.0029204718417047,15.969140030441404,3.0139269406392697,0.0759322678843227,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
556,556,0.0,7.788898401826487,4.745766742770169,0.2453196347031964,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
557,557,0.0087614155251141,29.610664003044143,0.0,0.7593226788432268,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
558,558,0.0,11.35187404870624,7.794739345509895,0.4731164383561645,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
559,559,0.0,12.207572298325726,6.734608066971082,0.5315258751902588,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
560,560,0.0058409436834094,10.732734018264845,0.706754185692542,0.3154109589041096,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
561,561,0.0029204718417047,56.902473363774746,0.0,1.7522831050228316,1.051369863013699,1.0,1,1,0,0,1,1,0,0,1,0,1,0
562,562,0.0,17.29795471841705,5.9986491628614935,0.6162195585996956,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
563,563,0.0,16.938736681887367,0.0,0.3855022831050229,1.051369863013699,1.0,1,0,1,1,0,0,1,0,1,0,1,0
564,564,0.0058409436834094,25.697231735159825,0.0,0.7534817351598174,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
565,565,0.0,13.04574771689498,0.0,0.3504566210045662,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
566,566,0.0,9.73393264840183,0.0,0.2044330289193303,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
567,567,0.0087614155251141,9.929604261796046,7.301179604261799,0.3592180365296804,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
568,568,0.0,6.944882039573821,0.0,0.0262842465753424,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
569,569,0.0,9.24621385083714,6.027853881278539,0.3037290715372908,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
570,570,0.0029204718417047,9.979252283105025,5.110825722983259,0.5432077625570777,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
571,571,0.0,14.941133942161342,4.237604642313547,0.4818778538812786,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
572,572,0.0058409436834094,48.672583713850855,0.0,0.8031297564687978,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
573,573,0.0058409436834094,17.887890030441405,4.745766742770169,0.5461282343987824,1.401826484018265,1.0,0,0,1,0,1,0,1,1,0,0,1,0
574,574,0.0087614155251141,18.70854261796043,0.0,0.4380707762557079,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
575,575,0.0058409436834094,9.225770547945206,1.3463375190258755,0.3154109589041096,0.2453196347031964,1.0,1,0,1,0,1,1,0,1,0,0,0,1
576,576,0.0,9.01549657534247,6.454242770167429,0.3971841704718418,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
577,577,0.0,9.430203576864535,7.999172374429227,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
578,578,0.0029204718417047,5.20428082191781,6.518493150684933,0.3124904870624049,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
579,579,0.0,9.292941400304416,8.519016362252666,0.4701959665144598,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
580,580,0.0058409436834094,19.099885844748854,0.0,0.5986967275494676,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
581,581,0.0,5.361986301369864,98.82000570776258,0.2628424657534247,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
582,582,0.0,9.24621385083714,0.0,0.1051369863013698,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
583,583,0.0029204718417047,5.490487062404871,0.0,0.1781487823439879,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
584,584,0.0029204718417047,8.139355022831053,5.598544520547946,0.426388888888889,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
585,585,0.0029204718417047,12.508380898021311,8.761415525114158,0.5023211567732117,0.2453196347031964,1.0,0,0,1,0,1,1,0,1,0,1,0,0
586,586,0.0,6.70832382039574,4.444958143074582,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
587,587,0.0,6.322821537290716,0.0,0.2044330289193303,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
588,588,0.0,13.872241248097415,0.0,0.2745243531202436,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
589,589,0.0058409436834094,7.961206240487064,0.0,0.3095700152207002,1.051369863013699,0.0,0,0,1,0,1,1,0,0,1,0,1,0
590,590,0.0,8.761415525114158,9.97633181126332,0.1635464231354642,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,1,0
591,591,0.0058409436834094,17.522831050228316,0.0,0.5986967275494676,0.7009132420091325,1.0,0,0,1,0,1,1,0,0,1,0,1,0
592,592,0.0087614155251141,27.32685502283105,0.0,0.852777777777778,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
593,593,0.0,11.270100837138513,9.637557077625573,0.4147070015220701,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
594,594,0.0,47.07800608828007,0.0,0.7593226788432268,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
