,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
408,0.002920471841704719,24.239916286149167,0.0,0.44391171993911727,0.8761415525114158,0.0,0,0,1,0,1,1,0,1,0,0,1,0
409,0.008761415525114157,236.55821917808223,0.0,1.051369863013699,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
410,0.002920471841704719,11.293464611872148,0.0,0.1810692541856926,1.051369863013699,1.0,0,1,0,1,0,0,1,0,1,0,1,0
411,0.0,18.270471841704722,0.0,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
412,0.0,17.803196347031967,0.0,0.6366628614916287,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
413,0.0,6.5798230593607325,5.937319254185693,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
414,0.0,6.276093987823441,9.453567351598176,0.5198439878234399,1.051369863013699,0.0,0,1,0,0,1,0,1,1,0,0,1,0
415,0.0,8.746813165905632,0.0,0.17522831050228313,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
416,0.002920471841704719,7.593226788432268,0.0,0.467275494672755,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
417,0.005840943683409438,4.672754946727551,58.40943683409439,0.6979927701674279,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,0,0,1
418,0.0,2.993483637747337,8.098468417047185,0.32709284627092855,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
419,0.0,9.479851598173516,4.138308599695587,0.4030251141552512,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
420,0.0,17.023430365296807,0.0,0.4030251141552512,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
421,0.0,7.9436834094368365,0.0,0.2336377473363775,1.051369863013699,0.0,0,1,0,1,0,0,1,1,0,0,0,1
422,0.0,5.31525875190259,5.020291095890412,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
423,0.002920471841704719,21.173420852359214,4.868426560121767,0.321251902587519,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
424,0.0,43.456621004566216,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
425,0.0,7.785977929984781,12.558028919330292,0.353377092846271,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
426,0.002920471841704719,13.451693302891936,0.0,0.23655821917808226,1.051369863013699,1.0,0,1,0,1,0,0,1,1,0,1,0,0
427,0.005840943683409438,17.333000380517504,0.0,0.3884227549467277,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
428,0.0,8.527777777777779,0.04707800854147642,0.25408105022831057,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
429,0.0,7.934921993911721,0.0,0.17522831050228313,0.5256849315068495,1.0,1,0,1,1,0,0,1,1,0,0,0,1
430,0.002920471841704719,25.1861491628615,0.0,0.4380707762557079,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
431,0.0,18.983066971080675,0.0,0.3066495433789955,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
432,0.0,37.60399543378996,0.0,1.182791095890411,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
433,0.0,7.082144216133944,6.833904109589043,0.41762747336377487,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
434,0.0,10.951769406392696,0.0,0.29204718417047193,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
435,0.0,29.341980593607307,0.0,0.42759259687769974,0.7009132420091325,1.0,1,1,0,0,1,1,0,1,0,0,1,0
436,0.0,5.624828767123288,5.405793378995435,0.14602359208523596,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
437,0.0,6.463004185692543,3.285530821917809,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
438,0.0,30.41963470319636,0.0,0.5461282343987824,1.051369863013699,0.0,0,0,1,1,0,1,0,0,1,0,0,1
439,0.0,20.858009893455105,0.0,0.4030251141552512,1.051369863013699,1.0,1,1,0,0,1,0,1,0,1,1,0,0
440,0.0,10.68892694063927,14.789269406392698,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
441,0.0,23.074648021308985,5.35322488584475,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
442,0.008761415525114157,13.746660958904112,5.8205003805175055,0.43222983257229836,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
443,0.002920471841704719,110.15727739726032,0.0,0.44391171993911727,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
444,0.0,21.415820015220707,24.336291856925428,0.5110825722983259,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,1,0,0
445,0.002920471841704719,10.122355403348557,3.53377092846271,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
446,0.005840943683409438,13.586035007610352,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
447,0.0,10.335549847793,4.018569254185693,0.1606259512937595,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
448,0.005840943683409438,9.754375951293762,4.99400684931507,0.4380707762557079,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
449,0.002920471841704719,8.086786529680367,4.5033675799086765,0.5548896499238966,1.051369863013699,1.0,0,0,1,1,0,0,1,0,1,0,1,0
450,0.005840943683409438,6.743369482496195,3.6651921613394234,0.36505898021308986,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
451,0.005840943683409438,5.71828386605784,4.252207001522071,0.17522831050228313,0.8761415525114158,1.0,1,0,1,0,1,0,1,1,0,0,0,1
452,0.0,11.53002283105023,5.0611777016742785,0.4351503044140031,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
453,0.0,7.2515315829528175,7.201883561643837,0.26284246575342474,0.5256849315068495,0.0,1,0,1,0,1,1,0,1,0,1,0,0
454,0.0,20.691542998477935,0.0,0.2453196347031964,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
455,0.005840943683409438,11.270100837138513,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
456,0.0,12.560949391171995,0.0,0.34461567732115683,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
457,0.0,10.8291095890411,7.502692161339423,0.5052416286149165,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
458,0.005840943683409438,12.715734398782347,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
459,0.0,24.339212328767125,0.0,0.467275494672755,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
460,0.0,6.08334284627093,11.924286529680368,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
461,0.008761415525114157,22.604452054794525,0.0,0.373820395738204,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
462,0.0,8.805222602739729,6.389992389649925,0.446832191780822,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
463,0.002920471841704719,15.160169330289197,0.0,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
464,0.0,12.16668569254186,0.0,0.2862062404870625,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,0,1,0
465,0.0,17.522831050228316,0.0,0.40886605783866065,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
466,0.008761415525114157,8.606630517503808,4.8596651445966526,0.20443302891933032,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,0,0,1
467,0.0,48.748515981735174,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
468,0.005840943683409438,0.613299086757991,8.519016362252666,0.2862062404870625,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,0,1,0
469,0.0,12.654404490106545,7.158076484018266,0.321251902587519,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
470,0.002920471841704719,10.075627853881283,6.071660958904111,0.4731164383561645,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
471,0.002920471841704719,7.748011796042619,4.380707762557079,0.33001331811263324,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,1,0,0
472,0.008761415525114157,13.699933409436838,0.0,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
473,0.0,7.301179604261799,0.0,0.27160388127853885,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,0,1
474,0.005840943683409438,16.15605022831051,13.574353120243535,0.4731164383561645,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
475,0.005840943683409438,48.26079718417048,2.961358447488585,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
476,0.005840943683409438,19.567161339421617,5.110825722983259,0.6717085235920853,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,0,1,0
477,0.005840943683409438,8.390515601217656,5.467123287671234,0.3855022831050229,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
478,0.002920471841704719,48.675504185692546,6.571061643835618,0.2511605783866058,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
479,0.005840943683409438,8.606630517503808,4.6815163622526645,0.42759259687769974,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
480,0.0,12.704052511415528,0.0,0.4497526636225268,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,1,0,0
481,0.008761415525114157,9.038860350076105,0.0,0.33001331811263324,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
482,0.0,6.08334284627093,9.199486301369864,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
483,0.0,31.63747146118723,0.0,0.6833904109589043,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
484,0.005840943683409438,24.336291856925428,0.0,0.7184360730593609,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
485,0.002920471841704719,5.71828386605784,7.114269406392697,0.38258181126331825,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
486,0.005840943683409438,10.35891362252664,0.0,0.2336377473363775,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
487,0.002920471841704719,53.54101027397261,0.0,1.4602359208523594,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
488,0.005840943683409438,13.384522450532728,6.08334284627093,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
489,0.0,7.111348934550989,0.0,0.21903538812785395,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
490,0.0,7.882353500761037,8.133514079147645,0.280365296803653,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
491,0.002920471841704719,15.574876331811268,3.303053652968037,0.5432077625570777,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
492,0.0,10.779461567732117,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
493,0.0,50.41610540334856,0.0,0.6571061643835617,1.051369863013699,1.0,1,1,0,1,0,0,1,0,1,0,1,0
494,0.0,10.504937214611875,6.299457762557078,0.3475361491628615,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
495,0.002920471841704719,9.713489345509899,2.6663907914764082,0.3066495433789955,0.2453196347031964,1.0,1,1,0,0,1,1,0,1,0,0,1,0
496,0.0,7.593226788432268,4.964802130898023,0.31249048706240495,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
497,0.0,13.507182267884325,8.343788051750382,0.3241723744292238,0.03504566210045663,1.0,1,0,1,0,1,1,0,1,0,0,0,1
498,0.002920471841704719,8.45476598173516,0.0,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
499,0.0,18.34932458143075,12.896803652968039,0.6103786149162863,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
500,0.0,1.8837043378995435,10.756097792998478,0.33001331811263324,1.401826484018265,1.0,1,1,0,1,0,1,0,1,0,1,0,0
501,0.0,9.225770547945206,0.0,0.29204718417047193,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
502,0.005840943683409438,14.20809550989346,16.42473363774734,0.6074581430745816,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
503,0.002920471841704719,11.827910958904111,15.484341704718421,0.4030251141552512,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
504,0.0,11.1386796042618,4.331059741248098,0.3621385083713852,0.8761415525114158,1.0,1,0,1,0,1,0,1,1,0,0,1,0
505,0.005840943683409438,10.250856164383565,12.896803652968039,0.7096746575342469,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
506,0.0,60.842189878234414,19.47078576864536,1.401826484018265,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
507,0.0,10.464050608828009,0.0,0.280365296803653,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
508,0.0,7.239849695585997,8.799381659056317,0.5490487062404872,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
509,0.002920471841704719,38.731297564687985,0.0,0.11681887366818874,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
510,0.0,10.507857686453578,3.758647260273974,0.29204718417047193,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,1,0,0
511,0.002920471841704719,17.712661719939124,5.852625570776257,0.7301179604261797,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
512,0.005840943683409438,9.587909056316594,5.943160197869103,0.43222983257229836,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
513,0.0,6.220605022831052,19.46786529680366,0.20443302891933032,0.5256849315068495,1.0,0,0,1,0,1,1,0,1,0,0,1,0
514,0.0,16.982543759512943,10.7064497716895,0.9082667427701675,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
515,0.008761415525114157,10.122355403348557,10.011377473363778,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
516,0.005840943683409438,5.931478310502285,4.766210045662102,0.33001331811263324,1.401826484018265,1.0,1,1,0,0,1,1,0,1,0,0,1,0
517,0.0,8.977530441400305,5.256849315068494,0.35921803652968043,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
518,0.0,13.6765696347032,5.592703576864537,0.540287290715373,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
519,0.0,9.929604261796046,0.0,0.2774448249619483,1.051369863013699,1.0,0,1,0,1,0,0,1,1,0,1,0,0
520,0.005840943683409438,6.401674277016744,5.087461948249621,0.13142123287671237,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
521,0.0,7.301179604261799,0.0,0.1606259512937595,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
522,0.008761415525114157,16.579518645357687,4.158751902587519,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
523,0.005840943683409438,23.211910197869106,20.928101217656017,1.401826484018265,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
524,0.0,13.667808219178086,6.095024733637747,0.42759259687769974,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
525,0.005840943683409438,51.10825722983258,0.0,1.1681887366818877,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
526,0.0,11.024781202435316,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
527,0.002920471841704719,15.43469368340944,4.176274733637749,0.4701959665144598,1.051369863013699,0.0,1,0,1,0,1,0,1,1,0,0,1,0
528,0.002920471841704719,7.823944063926943,3.802454337899545,0.2745243531202436,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
529,0.0,19.809560502283112,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
530,0.0,2.993483637747337,16.062595129375957,0.6308219178082193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
531,0.008761415525114157,12.502539954337902,0.0,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
532,0.005840943683409438,10.478652968036531,0.0,0.321251902587519,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
533,0.002920471841704719,32.85530821917809,0.0,0.572412480974125,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
534,0.0,53.05037100456623,0.0,0.36505898021308986,1.051369863013699,1.0,1,1,0,1,0,0,1,0,1,0,0,1
535,0.0,7.447203196347035,5.963603500761036,0.36797945205479465,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
536,0.0,17.91125380517504,11.407363013698632,0.946232876712329,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
537,0.005840943683409438,10.56334665144597,0.0,0.31249048706240495,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
538,0.0,8.519016362252666,1.5653729071537292,0.19275114155251144,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
539,0.008761415525114157,18.740667808219182,0.0,0.4585140791476409,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
540,0.002920471841704719,13.457534246575346,8.308742389649925,0.40886605783866065,0.5256849315068495,1.0,1,1,0,0,1,1,0,1,0,0,1,0
541,0.0,6.243968797564689,0.0,0.28912671232876713,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
542,0.002920471841704719,10.665563165905633,0.0,0.2774448249619483,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
543,0.002920471841704719,6.5389364535768655,7.37127092846271,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
544,0.0,8.811063546423137,1.9362728310502288,0.29788812785388136,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,0,1,0
545,0.0,8.083866057838664,5.694920091324202,0.4526731354642315,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
546,0.0,9.806944444444447,0.0,0.2336377473363775,0.10513698630136989,1.0,0,0,1,1,0,0,1,1,0,0,1,0
547,0.0,7.37711187214612,5.207201293759513,0.4234684170471843,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
548,0.0,14.602359208523598,0.0,0.3008085996955861,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
549,0.0,8.133514079147645,5.8876712328767145,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
550,0.005840943683409438,19.371489726027402,0.0,0.42759259687769974,1.051369863013699,0.0,0,0,1,0,1,1,0,0,1,1,0,0
551,0.002920471841704719,7.27781582952816,6.936120624048708,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
552,0.002920471841704719,9.73393264840183,9.491533485540337,0.4614345509893456,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
553,0.0,7.166837899543381,6.81346080669711,0.5286054033485541,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
554,0.0,10.493255327245055,12.458732876712332,0.3855022831050229,0.5256849315068495,0.0,0,0,1,0,1,1,0,1,0,1,0,0
555,0.002920471841704719,15.969140030441404,3.0139269406392697,0.0759322678843227,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
556,0.0,7.788898401826487,4.745766742770169,0.2453196347031964,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
557,0.008761415525114157,29.610664003044146,0.0,0.7593226788432268,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
558,0.0,11.351874048706241,7.794739345509895,0.4731164383561645,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
559,0.0,12.207572298325726,6.734608066971082,0.5315258751902588,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
560,0.005840943683409438,10.732734018264843,0.706754185692542,0.31541095890410964,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
561,0.002920471841704719,56.902473363774746,0.0,1.7522831050228316,1.051369863013699,1.0,1,1,0,0,1,1,0,0,1,0,1,0
562,0.0,17.29795471841705,5.9986491628614935,0.6162195585996956,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
563,0.0,16.938736681887367,0.0,0.3855022831050229,1.051369863013699,1.0,1,0,1,1,0,0,1,0,1,0,1,0
564,0.005840943683409438,25.697231735159825,0.0,0.7534817351598174,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
565,0.0,13.045747716894981,0.0,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
566,0.0,9.73393264840183,0.0,0.20443302891933032,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
567,0.008761415525114157,9.929604261796046,7.301179604261799,0.35921803652968043,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
568,0.0,6.944882039573821,0.0,0.026284246575342472,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
569,0.0,9.24621385083714,6.027853881278539,0.3037290715372908,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
570,0.002920471841704719,9.979252283105025,5.110825722983259,0.5432077625570777,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
571,0.0,14.941133942161342,4.237604642313547,0.48187785388127863,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
572,0.005840943683409438,48.672583713850855,0.0,0.8031297564687978,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
573,0.005840943683409438,17.887890030441405,4.745766742770169,0.5461282343987824,1.401826484018265,1.0,0,0,1,0,1,0,1,1,0,0,1,0
574,0.008761415525114157,18.70854261796043,0.0,0.4380707762557079,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
575,0.005840943683409438,9.225770547945206,1.3463375190258755,0.31541095890410964,0.2453196347031964,1.0,1,0,1,0,1,1,0,1,0,0,0,1
576,0.0,9.01549657534247,6.454242770167429,0.3971841704718418,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
577,0.0,9.430203576864537,7.999172374429227,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
578,0.002920471841704719,5.20428082191781,6.518493150684933,0.31249048706240495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
579,0.0,9.292941400304416,8.519016362252666,0.4701959665144598,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
580,0.005840943683409438,19.099885844748858,0.0,0.5986967275494676,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
581,0.0,5.361986301369864,98.82000570776258,0.26284246575342474,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
582,0.0,9.24621385083714,0.0,0.10513698630136989,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
583,0.002920471841704719,5.490487062404871,0.0,0.1781487823439879,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
584,0.002920471841704719,8.139355022831053,5.598544520547946,0.426388888888889,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
585,0.002920471841704719,12.508380898021311,8.761415525114158,0.5023211567732117,0.2453196347031964,1.0,0,0,1,0,1,1,0,1,0,1,0,0
586,0.0,6.70832382039574,4.444958143074582,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
587,0.0,6.322821537290716,0.0,0.20443302891933032,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
588,0.0,13.872241248097415,0.0,0.2745243531202436,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
589,0.005840943683409438,7.961206240487064,0.0,0.3095700152207002,1.051369863013699,0.0,0,0,1,0,1,1,0,0,1,0,1,0
590,0.0,8.761415525114158,9.97633181126332,0.16354642313546428,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,1,0
591,0.005840943683409438,17.522831050228316,0.0,0.5986967275494676,0.7009132420091325,1.0,0,0,1,0,1,1,0,0,1,0,1,0
592,0.008761415525114157,27.326855022831054,0.0,0.852777777777778,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
593,0.0,11.270100837138513,9.637557077625573,0.41470700152207013,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
594,0.0,47.07800608828007,0.0,0.7593226788432268,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
595,0.0,11.19416856925419,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
596,0.005840943683409438,18.641371765601225,2.920471841704719,0.5461282343987824,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,1,0,0
597,0.0,8.723449391171997,0.0,0.25700152207001525,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,0,1,0
598,0.0,29.096660958904113,0.0,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
599,0.005840943683409438,16.880327245053277,0.0,0.560730593607306,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
600,0.008761415525114157,1.2149162861491631,121.68730022831053,1.0221651445966518,0.5256849315068495,1.0,0,1,0,1,0,1,0,1,0,0,0,1
601,0.0,8.451845509893456,8.153957382039575,0.4526731354642315,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
602,0.008761415525114157,16.655450913242017,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
603,0.0,10.735654490106546,12.560949391171995,0.5023211567732117,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
604,0.002920471841704719,35.04566210045663,0.0,1.448554033485541,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
605,0.0,7.009132420091326,11.09779299847793,0.42759259687769974,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
606,0.002920471841704719,9.929604261796046,7.301179604261799,0.5052416286149165,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
607,0.005840943683409438,11.643921232876714,4.120785768645359,0.4585140791476409,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
608,0.0,9.43896499238965,5.694920091324202,0.31541095890410964,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
609,0.0,8.469368340943683,0.0,0.20735350076103506,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
610,0.008761415525114157,11.991457382039576,0.0,0.11681887366818874,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
611,0.002920471841704719,23.574048706240493,0.7009132420091325,0.7388793759512939,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
